screen_name,user_id,followed_by,last_post_date,days_inactive,is_bot_suspect,verdict,reason
,1173552893003255808,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1387779928507273226,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,846291844048793600,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1517604477959876610,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,415066986,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1991564299652022272,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2029968705376133120,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1904463109571416064,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1480927857631272972,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1050779471731707904,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1268537191053000710,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1691903970619658240,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,867528344,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1786603478359654400,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,845394730418626561,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,11348282,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1694212702862974977,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1503252758895685633,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1801491532790235136,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,490868308,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2828212668,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,876836424036659200,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,14254408,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2693229229,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1404933141542866946,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1992874392163127298,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1211851854071484416,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1185303145,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,64643056,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1382504617783726086,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1586468304209575936,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1768231623982485504,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1663232713560670235,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1976266476853059584,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1686507303472705537,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1795000873510166528,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1980182911136808960,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1288485038,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1847687245504897024,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1601695985675255808,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1305535013035954177,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1541478309623730180,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1871499055014060032,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1764772387600379904,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1264130232878985216,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1580689387066724352,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1478706245905362946,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1336102658080436224,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1223049343206416384,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2032487431417810944,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1479839871514599424,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1675888265835040768,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1249863806131392513,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1115395026,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1844010061917749248,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1932932920051707904,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1668100142,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1922386764,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,308800426,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3179710631,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3764301,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1463423174947659786,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1535176835776102402,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1962678461178486788,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1609151414260867073,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1390762874809761793,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1685770686411747328,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,15392486,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1269689138208477185,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1864914707636682752,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,374712154,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,46603670,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,558987463,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1853743388,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2009357622580006922,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,4783690002,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,427089628,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2013384995000229890,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,20745074,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1038072672083734528,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1436009312078508034,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1228391758087774208,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1245831967171624961,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1059871261092929537,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1790194251344855040,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1202462269918941185,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1665136574093205504,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,926984278579216384,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1865780601887895553,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1106251493731168256,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1299904825723891712,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1505101486870732800,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1991393093913047043,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1645481522034614273,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1301633224976855040,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1325495992079278080,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1381566343216914442,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,520770492,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3222018178,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1506721872083394568,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,34743251,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1930247349357748224,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,258748958,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1150336299863117824,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1269209727721975809,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1499498862331015170,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3272621479,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1299525842008240130,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,907134826137788416,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1795874174059040769,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1280764646266462208,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1155898067339501569,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,92597440,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1791771398802640896,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1951600108484575232,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1559747772907151360,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1800274924709236736,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2546037755,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1514622854356090883,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1080563323,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1798726244533706752,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1575090522691026944,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1683526993059430411,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1212783083272855552,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,15460048,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1646549409617031169,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,52740676,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,896428531357544450,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1292363635042336773,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1716675085614919680,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1284784141901467648,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1521692586951413760,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1297651178256257024,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1417686048579018753,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,831388350275796992,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1174382354107895808,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1861505938831937536,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1983909047645696002,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1919440319675842560,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1604474971,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1710427684176572416,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,517473207,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1048374772005048320,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1498032293671325699,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1600251906613469194,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1844347975419772928,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1677711470799335424,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1682127524963426304,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,74638555,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1713988427933466624,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1675693462560055296,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1946173947348713472,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1841342962237861888,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1751428510223384577,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1259637692247216128,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1451773004,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1923121567527014400,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2442888666,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1500129642,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1317236330905075712,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,950456353,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2004550881384202240,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1642593118502502402,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1371781187119710209,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2000165515629928448,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1941771126088269825,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1622588070246641666,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1084296342845845504,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,177101260,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1757461351629303808,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2327098700,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1220804151208284160,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1474745123288326144,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3260357396,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1886225013080014848,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1586923432968654848,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2015908956598599681,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1648945919432310785,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,20608701,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1451784670992023557,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1465479250773958657,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1781477189298409472,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,178846488,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,37940402,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,927445614962593792,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1930629109324890112,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,44196397,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1608142452103471104,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1562038858988064768,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1579455680884391938,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,187565329,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,822825713615175680,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1481562004766744582,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,13615722,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1648095110238728194,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,191437499,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2934885317,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1198347660362747904,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,844434316943904768,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1549477230870515713,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1016908862136332288,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1987779578245607424,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,19028953,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1264992884316610562,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2598018877,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1713869113599131648,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1099082900056739840,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1499054371195473921,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,2857416658,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,907173236097646592,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1552714137406504960,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1844544234176581651,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1678025629478932484,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1123649711137796096,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1600627287224983553,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1623122104454373377,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1817109674182758402,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1237726636939894785,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1782403489529761792,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1691542699,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1255122192309854208,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1553477962208624640,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1682799828298874880,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1853078557552934912,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1171731168804446209,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1755257518270390272,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1447100495831650310,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3260285413,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3256876080,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1390586388647583747,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3376321847,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,4606670113,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,3385236489,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1809674366847971331,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,791324225068032000,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,135238301,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1993068107288731648,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1693671492746141696,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1613734673653407746,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
,1902362316483506176,False,Unknown,N/A,False,UNFOLLOW_IRRELEVANT,Non-Mutual & Non-Engineering Profile
